season,bowler,bowl_balls,bowl_runs,bowl_wkts,economy,wkts_per_6,econ_score,wkt_score,bowl_score
2022,M Pathirana,48,56,2,7.0,0.25,0.5,0.125,31.25
2022,M Prasidh Krishna,432,564,21,7.833333333333334,0.2916666666666667,0.361111111111111,0.14583333333333334,25.347222222222214
2022,M Theekshana,212,267,12,7.556603773584906,0.339622641509434,0.40723270440251563,0.169811320754717,28.85220125786163
2022,MJ Santner,114,135,4,7.105263157894736,0.21052631578947367,0.4824561403508773,0.10526315789473684,29.385964912280706
2022,MK Lomror,12,18,0,9.0,0.0,0.16666666666666666,0.0,8.333333333333332
2022,MM Ali,146,159,8,6.534246575342465,0.3287671232876712,0.5776255707762559,0.1643835616438356,37.100456621004575
2022,MP Stoinis,44,79,4,10.772727272727273,0.5454545454545454,0.0,0.2727272727272727,13.636363636363635
2022,MR Marsh,76,102,4,8.052631578947368,0.3157894736842105,0.324561403508772,0.15789473684210525,24.122807017543863
2022,Mohammed Shami,378,491,21,7.793650793650793,0.3333333333333333,0.3677248677248679,0.16666666666666666,26.719576719576725
2022,Mohammed Siraj,325,525,9,9.692307692307693,0.16615384615384615,0.0512820512820511,0.08307692307692308,6.717948717948709
2022,Mohsin Khan,206,202,14,5.883495145631068,0.4077669902912621,0.686084142394822,0.20388349514563106,44.49838187702265
2022,Mukesh Choudhary,291,425,16,8.762886597938143,0.32989690721649484,0.20618556701030943,0.16494845360824742,18.55670103092784
2022,Mustafizur Rahman,199,248,9,7.477386934673367,0.271356783919598,0.42043551088777215,0.135678391959799,27.805695142378557
2022,N Rana,12,23,0,11.5,0.0,0.0,0.0,0.0
2022,NM Coulter-Nile,20,49,0,14.700000000000001,0.0,0.0,0.0,0.0
2022,NT Ellis,40,57,4,8.55,0.6000000000000001,0.24166666666666656,0.30000000000000004,27.083333333333332
2022,Navdeep Saini,39,73,3,11.23076923076923,0.46153846153846156,0.0,0.23076923076923078,11.538461538461538
2022,OC McCoy,173,242,11,8.39306358381503,0.3815028901734104,0.26782273603082835,0.1907514450867052,22.928709055876677
2022,OF Smith,95,179,7,11.305263157894737,0.44210526315789467,0.0,0.22105263157894733,11.052631578947366
2022,PH Solanki,36,39,2,6.5,0.3333333333333333,0.5833333333333334,0.16666666666666666,37.5
2022,PJ Cummins,127,219,8,10.346456692913385,0.3779527559055118,0.0,0.1889763779527559,9.448818897637794
2022,PJ Sangwan,56,66,3,7.071428571428571,0.3214285714285714,0.48809523809523814,0.1607142857142857,32.44047619047619
2022,PVD Chameera,278,393,11,8.482014388489208,0.237410071942446,0.25299760191846526,0.118705035971223,18.585131894484412
2022,PWH de Silva,346,439,27,7.61271676300578,0.4682080924855492,0.3978805394990366,0.2341040462427746,31.59922928709056
2022,R Ashwin,419,506,13,7.24582338902148,0.18615751789976132,0.45902943516308675,0.09307875894988066,27.60540970564837
2022,R Dhawan,119,164,6,8.26890756302521,0.3025210084033614,0.2885154061624651,0.1512605042016807,21.98879551820729
2022,R Parag,26,59,1,13.615384615384615,0.23076923076923078,0.0,0.11538461538461539,5.769230769230769
2022,R Sai Kishore,98,122,6,7.469387755102041,0.36734693877551017,0.4217687074829932,0.18367346938775508,30.272108843537417
2022,R Sanjay Yadav,14,23,0,9.857142857142858,0.0,0.023809523809523725,0.0,1.1904761904761862
2022,R Shepherd,57,98,4,10.31578947368421,0.42105263157894735,0.0,0.21052631578947367,10.526315789473683
2022,R Tewatia,36,76,1,12.666666666666668,0.16666666666666666,0.0,0.08333333333333333,4.166666666666666
2022,RA Jadeja,203,252,6,7.448275862068966,0.17733990147783252,0.42528735632183895,0.08866995073891626,25.697865353037763
2022,RD Chahar,290,365,14,7.551724137931034,0.2896551724137931,0.40804597701149437,0.14482758620689656,27.64367816091955
2022,RP Meredith,181,241,10,7.988950276243094,0.3314917127071823,0.3351749539594843,0.16574585635359115,25.04604051565377
2022,Ramandeep Singh,41,55,6,8.048780487804878,0.8780487804878048,0.3252032520325203,0.4390243902439024,38.21138211382114
2022,Rashid Khan,386,428,20,6.652849740932642,0.31088082901554404,0.5578583765112263,0.15544041450777202,35.66493955094992
2022,Rasikh Salam,24,28,0,7.0,0.0,0.5,0.0,25.0
2022,Ravi Bishnoi,340,462,14,8.152941176470588,0.24705882352941178,0.30784313725490203,0.12352941176470589,21.568627450980397
2022,S Dube,14,40,0,17.142857142857142,0.0,0.0,0.0,0.0
2022,S Gopal,18,34,1,11.333333333333332,0.3333333333333333,0.0,0.16666666666666666,8.333333333333332
2022,S Kaul,24,43,0,10.75,0.0,0.0,0.0,0.0
2022,SA Abbott,27,47,1,10.444444444444445,0.2222222222222222,0.0,0.1111111111111111,5.555555555555555
2022,SN Thakur,315,485,16,9.238095238095239,0.3047619047619048,0.12698412698412684,0.1523809523809524,13.968253968253963
2022,SP Narine,342,319,10,5.5964912280701755,0.17543859649122806,0.7339181286549707,0.08771929824561403,41.08187134502924
2022,Sandeep Sharma,126,156,3,7.428571428571429,0.14285714285714285,0.42857142857142855,0.07142857142857142,25.0
2022,Shahbaz Ahmed,220,341,4,9.3,0.10909090909090909,0.11666666666666654,0.05454545454545454,8.560606060606055
2022,Shashank Singh,13,20,0,9.230769230769232,0.0,0.12820512820512805,0.0,6.410256410256403
2022,Shivam Mavi,142,229,5,9.67605633802817,0.2112676056338028,0.053990610328638354,0.1056338028169014,7.981220657276989
2022,Simarjeet Singh,113,143,4,7.592920353982301,0.21238938053097345,0.4011799410029499,0.10619469026548672,25.368731563421832
2022,T Natarajan,272,410,20,9.044117647058822,0.4411764705882353,0.15931372549019626,0.22058823529411764,18.995098039215698
2022,TA Boult,387,501,18,7.767441860465117,0.27906976744186046,0.3720930232558139,0.13953488372093023,25.581395348837205
2022,TG Southee,220,284,16,7.745454545454546,0.43636363636363634,0.3757575757575757,0.21818181818181817,29.696969696969695
2022,TS Mills,107,192,6,10.766355140186915,0.3364485981308411,0.0,0.16822429906542055,8.411214953271028
2022,TU Deshpande,43,67,1,9.348837209302326,0.13953488372093023,0.10852713178294564,0.06976744186046512,8.914728682170537
2022,Tilak Varma,12,13,0,6.5,0.0,0.5833333333333334,0.0,29.166666666666668
2022,UT Yadav,297,354,16,7.1515151515151505,0.3232323232323232,0.4747474747474749,0.1616161616161616,31.818181818181824
2022,Umran Malik,313,455,23,8.722044728434504,0.4408945686900958,0.21299254526091596,0.2204472843450479,21.671991480298193
2022,VG Arora,110,165,4,9.0,0.21818181818181817,0.16666666666666666,0.10909090909090909,13.787878787878787
2022,VR Aaron,33,53,2,9.636363636363637,0.36363636363636365,0.06060606060606055,0.18181818181818182,12.12121212121212
2022,VR Iyer,24,46,0,11.5,0.0,0.0,0.0,0.0
2022,Washington Sundar,170,239,6,8.435294117647057,0.21176470588235294,0.26078431372549044,0.10588235294117647,18.333333333333346
2022,YS Chahal,429,536,29,7.496503496503497,0.4055944055944056,0.4172494172494172,0.2027972027972028,31.002331002331
2022,Yash Dayal,205,296,13,8.663414634146342,0.3804878048780488,0.22276422764227632,0.1902439024390244,20.650406504065035
2023,A Mishra,115,151,7,7.878260869565217,0.3652173913043478,0.35362318840579715,0.1826086956521739,26.811594202898554
2023,A Nortje,251,370,11,8.844621513944222,0.26294820717131473,0.19256308100929628,0.13147410358565736,16.201859229747683
2023,A Zampa,133,189,9,8.526315789473685,0.40601503759398494,0.24561403508771917,0.20300751879699247,22.431077694235583
2023,AD Russell,99,173,7,10.484848484848484,0.4242424242424242,0.0,0.2121212121212121,10.606060606060606
2023,AJ Hosein,24,41,1,10.25,0.25,0.0,0.125,6.25
2023,AK Markram,49,71,1,8.693877551020408,0.12244897959183673,0.2176870748299319,0.061224489795918366,13.945578231292513
2023,AR Patel,288,344,11,7.166666666666666,0.22916666666666669,0.4722222222222223,0.11458333333333334,29.340277777777786
2023,AS Joseph,150,226,7,9.04,0.28,0.16000000000000014,0.14,15.000000000000007
2023,AS Roy,51,65,3,7.647058823529411,0.3529411764705882,0.39215686274509814,0.1764705882352941,28.431372549019613
2023,AU Rashid,42,56,2,8.0,0.2857142857142857,0.3333333333333333,0.14285714285714285,23.809523809523807
2023,Abhishek Sharma,75,127,2,10.16,0.16,0.0,0.08,4.0
2023,Akash Deep,33,63,1,11.454545454545455,0.18181818181818182,0.0,0.09090909090909091,4.545454545454546
2023,Akash Madhwal,160,222,16,8.325,0.6000000000000001,0.2791666666666668,0.30000000000000004,28.958333333333343
2023,Akash Singh,117,188,5,9.641025641025642,0.2564102564102564,0.059829059829059617,0.1282051282051282,9.40170940170939
2023,Arjun Tendulkar,68,95,4,8.382352941176471,0.3529411764705882,0.26960784313725483,0.1764705882352941,22.303921568627448
2023,Arshad Khan,97,192,5,11.876288659793815,0.30927835051546393,0.0,0.15463917525773196,7.731958762886598
2023,Arshdeep Singh,324,497,18,9.203703703703702,0.3333333333333333,0.13271604938271628,0.16666666666666666,14.969135802469147
2023,Avesh Khan,176,287,8,9.784090909090908,0.2727272727272727,0.03598484848484862,0.13636363636363635,8.61742424242425
2023,B Kumar,319,432,19,8.12539184952978,0.3573667711598746,0.31243469174503663,0.1786833855799373,24.555903866248695
2023,C Green,239,370,8,9.288702928870293,0.20083682008368198,0.1185495118549511,0.10041841004184099,10.948396094839605
2023,C Sakariya,55,89,3,9.709090909090909,0.32727272727272727,0.0484848484848485,0.16363636363636364,10.606060606060606
2023,CJ Jordan,140,241,3,10.32857142857143,0.12857142857142856,0.0,0.06428571428571428,3.214285714285714
2023,CV Varun,323,445,20,8.26625386996904,0.3715170278637771,0.2889576883384934,0.18575851393188855,23.735810113519097
2023,D Jansen,28,53,1,11.357142857142858,0.21428571428571427,0.0,0.10714285714285714,5.357142857142857
2023,D Pretorius,28,29,0,6.214285714285715,0.0,0.6309523809523808,0.0,31.54761904761904
2023,D Wiese,18,38,0,12.666666666666668,0.0,0.0,0.0,0.0
2023,DG Nalkande,25,45,1,10.8,0.24,0.0,0.12,6.0
2023,DJ Willey,94,106,4,6.76595744680851,0.2553191489361702,0.5390070921985816,0.1276595744680851,33.33333333333333
2023,DL Chahar,215,302,13,8.427906976744186,0.3627906976744186,0.262015503875969,0.1813953488372093,22.170542635658915
2023,Fazalhaq Farooqi,86,119,4,8.30232558139535,0.27906976744186046,0.2829457364341084,0.13953488372093023,21.12403100775193
2023,GD Phillips,18,20,1,6.666666666666667,0.3333333333333333,0.5555555555555555,0.16666666666666666,36.11111111111111
2023,GJ Maxwell,64,95,3,8.90625,0.28125,0.18229166666666666,0.140625,16.145833333333332
2023,Gurnoor Brar,21,42,0,12.0,0.0,0.0,0.0,0.0
2023,H Sharma,18,33,0,11.0,0.0,0.0,0.0,0.0
2023,HH Pandya,156,241,4,9.26923076923077,0.15384615384615385,0.12179487179487165,0.07692307692307693,9.935897435897429
2023,HR Shokeen,119,190,3,9.57983193277311,0.1512605042016807,0.07002801120448154,0.07563025210084034,7.282913165266095
2023,HV Patel,302,468,15,9.298013245033111,0.29801324503311255,0.11699779249448146,0.14900662251655628,13.300220750551887
2023,Harpreet Brar,166,219,9,7.9156626506024095,0.3253012048192771,0.34738955823293177,0.16265060240963855,25.502008032128515
2023,Harshit Rana,108,153,6,8.5,0.3333333333333333,0.25,0.16666666666666666,20.833333333333332
2023,I Sharma,157,210,10,8.025477707006369,0.3821656050955414,0.3290870488322719,0.1910828025477707,26.00849256900213
2023,J Little,211,296,9,8.417061611374407,0.2559241706161138,0.2638230647709321,0.1279620853080569,19.589257503949447
2023,J Yadav,24,26,0,6.5,0.0,0.5833333333333334,0.0,29.166666666666668
2023,JC Archer,129,202,2,9.395348837209301,0.09302325581395349,0.10077519379844979,0.046511627906976744,7.3643410852713265
2023,JD Unadkat,52,92,1,10.615384615384615,0.11538461538461539,0.0,0.057692307692307696,2.8846153846153846
2023,JE Root,12,15,0,7.5,0.0,0.4166666666666667,0.0,20.833333333333336
2023,JO Holder,176,290,4,9.886363636363637,0.13636363636363635,0.018939393939393884,0.06818181818181818,4.356060606060603
2023,JP Behrendorff,262,395,17,9.045801526717558,0.3893129770992366,0.15903307888040707,0.1946564885496183,17.68447837150127
2023,JR Hazlewood,57,76,3,8.0,0.3157894736842105,0.3333333333333333,0.15789473684210525,24.561403508771928
2023,K Gowtham,100,118,3,7.08,0.18,0.48666666666666664,0.09,28.833333333333332
2023,K Kartikeya,163,231,5,8.503067484662576,0.18404907975460122,0.24948875255623726,0.09202453987730061,17.075664621676896
2023,K Khejroliya,28,64,2,13.714285714285714,0.42857142857142855,0.0,0.21428571428571427,10.714285714285714
2023,K Rabada,147,243,7,9.918367346938776,0.2857142857142857,0.013605442176870616,0.14285714285714285,7.823129251700673
2023,K Yadav,42,68,2,9.714285714285715,0.2857142857142857,0.04761904761904745,0.14285714285714285,9.523809523809515
2023,KH Pandya,253,320,9,7.588932806324111,0.21343873517786563,0.40184453227931477,0.10671936758893281,25.42819499341238
2023,KK Ahmed,212,309,10,8.745283018867925,0.28301886792452835,0.2091194968553459,0.14150943396226418,17.531446540880502
2023,KM Asif,91,139,3,9.164835164835164,0.19780219780219782,0.13919413919413928,0.09890109890109891,11.90476190476191
2023,KR Mayers,46,59,0,7.695652173913043,0.0,0.38405797101449285,0.0,19.202898550724644
2023,KR Sen,19,29,0,9.157894736842106,0.0,0.1403508771929823,0.0,7.017543859649115
2023,KV Sharma,132,229,11,10.40909090909091,0.5,0.0,0.25,12.5
2023,Kartik Tyagi,44,92,1,12.545454545454545,0.13636363636363635,0.0,0.06818181818181818,3.4090909090909087
2023,Kuldeep Yadav,300,366,10,7.32,0.2,0.4466666666666666,0.1,27.333333333333332
2023,LH Ferguson,50,98,1,11.76,0.12,0.0,0.06,3.0
2023,LS Livingstone,42,94,2,13.428571428571429,0.2857142857142857,0.0,0.14285714285714285,7.142857142857142
2023,Lalit Yadav,82,120,3,8.78048780487805,0.2195121951219512,0.2032520325203251,0.1097560975609756,15.650406504065034
2023,M Ashwin,25,53,0,12.72,0.0,0.0,0.0,0.0
2023,M Jansen,178,273,10,9.202247191011237,0.33707865168539325,0.1329588014981272,0.16853932584269662,15.07490636704119
2023,M Markande,230,300,12,7.826086956521739,0.31304347826086953,0.36231884057971014,0.15652173913043477,25.94202898550725
2023,M Pathirana,310,386,23,7.470967741935484,0.4451612903225806,0.4215053763440861,0.2225806451612903,32.20430107526882
2023,M Theekshana,298,401,11,8.073825503355703,0.2214765100671141,0.32102908277404946,0.11073825503355705,21.588366890380325
2023,MA Wood,102,142,11,8.352941176470587,0.6470588235294118,0.2745098039215688,0.3235294117647059,29.901960784313736
2023,MG Bracewell,66,95,6,8.636363636363637,0.5454545454545454,0.2272727272727272,0.2727272727272727,24.999999999999993
2023,MJ Santner,72,82,3,6.833333333333333,0.25,0.5277777777777778,0.125,32.63888888888889
2023,MK Lomror,12,17,1,8.5,0.5,0.25,0.25,25.0
2023,MM Ali,157,198,9,7.566878980891719,0.3439490445859873,0.4055201698513802,0.17197452229299365,28.874734607218688
2023,MM Sharma,268,362,31,8.104477611940299,0.6940298507462687,0.31592039800995025,0.34701492537313433,33.146766169154226
2023,MP Stoinis,69,101,5,8.782608695652174,0.4347826086956522,0.2028985507246377,0.2173913043478261,21.01449275362319
2023,MR Marsh,132,172,12,7.818181818181818,0.5454545454545454,0.3636363636363636,0.2727272727272727,31.818181818181813
2023,MW Short,25,25,0,6.0,0.0,0.6666666666666666,0.0,33.33333333333333
2023,Mayank Dagar,66,83,1,7.545454545454545,0.09090909090909091,0.40909090909090917,0.045454545454545456,22.727272727272734
2023,Mohammed Shami,403,532,28,7.920595533498759,0.4168734491315137,0.3465674110835401,0.20843672456575685,27.750206782464847
2023,Mohammed Siraj,329,395,20,7.203647416413373,0.364741641337386,0.46605876393110446,0.182370820668693,32.42147922998988
2023,Mohit Rathee,12,29,0,14.5,0.0,0.0,0.0,0.0
2023,Mohsin Khan,64,111,3,10.40625,0.28125,0.0,0.140625,7.03125
2023,Mukesh Kumar,197,328,9,9.98984771573604,0.27411167512690354,0.0016920473773266072,0.13705583756345177,6.937394247038919
2023,Mustafizur Rahman,42,79,1,11.285714285714285,0.14285714285714285,0.0,0.07142857142857142,3.571428571428571
2023,N Rana,54,75,3,8.333333333333332,0.3333333333333333,0.27777777777777796,0.16666666666666666,22.222222222222232
2023,NA Saini,15,35,0,14.0,0.0,0.0,0.0,0.0
2023,NT Ellis,233,342,13,8.806866952789699,0.33476394849785407,0.1988555078683835,0.16738197424892703,18.311874105865527
2023,Navdeep Saini,25,40,3,9.600000000000001,0.72,0.06666666666666643,0.36,21.33333333333332
2023,Naveen-ul-Haq,175,227,11,7.782857142857143,0.37714285714285717,0.36952380952380953,0.18857142857142858,27.904761904761905
2023,Nithish Kumar Reddy,31,54,0,10.451612903225806,0.0,0.0,0.0,0.0
2023,Noor Ahmad,299,375,16,7.5250836120401345,0.3210702341137124,0.41248606465997756,0.1605351170568562,28.65105908584169
2023,P Dubey,19,19,1,6.0,0.3157894736842105,0.6666666666666666,0.15789473684210525,41.22807017543859
2023,PP Chawla,371,499,23,8.070080862533693,0.3719676549865229,0.32165318957771777,0.18598382749326145,25.38185085354896
2023,PWH de Silva,175,259,9,8.879999999999999,0.30857142857142855,0.18666666666666684,0.15428571428571428,17.047619047619055
2023,R Ashwin,309,370,15,7.184466019417476,0.2912621359223301,0.46925566343042063,0.14563106796116504,30.744336569579282
2023,R Dhawan,42,64,1,9.142857142857142,0.14285714285714285,0.14285714285714293,0.07142857142857142,10.714285714285717
2023,R Goyal,24,34,0,8.5,0.0,0.25,0.0,12.5
2023,R Powell,14,18,1,7.714285714285715,0.42857142857142855,0.38095238095238076,0.21428571428571427,29.761904761904752
2023,R Tewatia,14,15,0,6.428571428571429,0.0,0.5952380952380952,0.0,29.761904761904763
2023,RA Jadeja,348,432,20,7.448275862068966,0.3448275862068966,0.42528735632183895,0.1724137931034483,29.885057471264364
2023,RD Chahar,301,388,8,7.73421926910299,0.15946843853820597,0.37763012181616834,0.07973421926910298,22.868217054263567
2023,RJW Topley,12,14,1,7.0,0.5,0.5,0.25,37.5
2023,RP Meredith,126,209,7,9.952380952380953,0.3333333333333333,0.007936507936507908,0.16666666666666666,8.730158730158728
2023,RS Hangargekar,43,60,3,8.372093023255815,0.41860465116279066,0.2713178294573642,0.20930232558139533,24.031007751937977
2023,Rashid Khan,407,557,28,8.211302211302211,0.41277641277641275,0.29811629811629814,0.20638820638820637,25.225225225225223
2023,Ravi Bishnoi,312,394,17,7.576923076923077,0.3269230769230769,0.4038461538461539,0.16346153846153846,28.36538461538462
2023,SM Curran,299,497,11,9.97324414715719,0.22073578595317728,0.004459308807134891,0.11036789297658864,5.741360089186177
2023,SN Thakur,132,222,7,10.090909090909092,0.3181818181818182,0.0,0.1590909090909091,7.954545454545454
2023,SP Narine,296,389,11,7.885135135135135,0.22297297297297297,0.3524774774774775,0.11148648648648649,23.1981981981982
2023,SSB Magala,37,52,1,8.432432432432433,0.16216216216216217,0.2612612612612611,0.08108108108108109,17.117117117117107
2023,Sandeep Sharma,290,398,15,8.23448275862069,0.3103448275862069,0.2942528735632184,0.15517241379310345,22.47126436781609
2023,Shahbaz Ahmed,42,95,1,13.571428571428571,0.14285714285714285,0.0,0.07142857142857142,3.571428571428571
2023,Sikandar Raza,76,124,3,9.789473684210526,0.23684210526315788,0.03508771929824572,0.11842105263157894,7.675438596491232
2023,Suyash Sharma,239,330,11,8.284518828451883,0.27615062761506276,0.2859135285913528,0.13807531380753138,21.199442119944205
2023,Swapnil Singh,12,18,0,9.0,0.0,0.16666666666666666,0.0,8.333333333333332
2023,T Natarajan,276,416,13,9.043478260869566,0.28260869565217395,0.15942028985507228,0.14130434782608697,15.036231884057964
2023,T Stubbs,12,14,1,7.0,0.5,0.5,0.25,37.5
2023,TA Boult,235,316,13,8.068085106382979,0.33191489361702126,0.32198581560283684,0.16595744680851063,24.397163120567374
2023,TG Southee,36,79,2,13.166666666666668,0.3333333333333333,0.0,0.16666666666666666,8.333333333333332
2023,TU Deshpande,368,580,24,9.456521739130434,0.3913043478260869,0.09057971014492772,0.19565217391304346,14.311594202898558
2023,UT Yadav,116,190,1,9.827586206896552,0.05172413793103448,0.028735632183908066,0.02586206896551724,2.7298850574712654
2023,Umran Malik,124,219,6,10.596774193548388,0.29032258064516125,0.0,0.14516129032258063,7.258064516129031
2023,VG Arora,107,149,5,8.355140186915888,0.2803738317757009,0.2741433021806854,0.14018691588785046,20.716510903426794
2023,Vijaykumar Vyshak,153,253,11,9.92156862745098,0.4313725490196078,0.013071895424836555,0.2156862745098039,11.437908496732023
2023,Vivrant Sharma,21,37,0,10.571428571428571,0.0,0.0,0.0,0.0
2023,WD Parnell,157,237,9,9.057324840764332,0.3439490445859873,0.15711252653927796,0.17197452229299365,16.45435244161358
2023,Washington Sundar,106,146,3,8.264150943396226,0.169811320754717,0.28930817610062903,0.0849056603773585,18.710691823899378
2023,YS Chahal,326,434,22,7.987730061349694,0.4049079754601227,0.3353783231083843,0.20245398773006135,26.89161554192228
2023,Yash Dayal,88,165,2,11.25,0.13636363636363635,0.0,0.06818181818181818,3.4090909090909087
2023,Yash Thakur,207,297,15,8.608695652173912,0.4347826086956522,0.23188405797101463,0.2173913043478261,22.463768115942038
2023,Yudhvir Singh,50,73,3,8.76,0.36,0.2066666666666667,0.18,19.333333333333336
2024,A Badoni,12,25,0,12.5,0.0,0.0,0.0,0.0
2024,A Kamboj,68,115,2,10.147058823529411,0.1764705882352941,0.0,0.08823529411764705,4.411764705882352
2024,A Mishra,12,20,1,10.0,0.5,0.0,0.25,12.5
2024,A Nortje,140,298,7,12.771428571428572,0.30000000000000004,0.0,0.15000000000000002,7.500000000000001
2024,AD Russell,188,304,19,9.702127659574467,0.6063829787234042,0.04964539007092217,0.3031914893617021,17.641843971631214
2024,AK Markram,13,15,0,6.9230769230769225,0.0,0.5128205128205129,0.0,25.641025641025646
2024,AR Patel,265,340,11,7.69811320754717,0.2490566037735849,0.38364779874213834,0.12452830188679245,25.40880503144654
2024,AS Joseph,64,123,1,11.53125,0.09375,0.0,0.046875,2.34375
2024,AS Roy,34,60,1,10.588235294117647,0.1764705882352941,0.0,0.08823529411764705,4.411764705882352
2024,Abhishek Sharma,42,51,2,7.285714285714285,0.2857142857142857,0.45238095238095255,0.14285714285714285,29.761904761904766
2024,Akash Deep,23,55,1,14.347826086956522,0.2608695652173913,0.0,0.13043478260869565,6.521739130434782
2024,Akash Madhwal,119,209,6,10.53781512605042,0.3025210084033614,0.0,0.1512605042016807,7.563025210084034
2024,Arjun Tendulkar,15,22,0,8.799999999999999,0.0,0.20000000000000018,0.0,10.000000000000009
2024,Arshad Khan,56,90,1,9.642857142857142,0.10714285714285714,0.05952380952380961,0.05357142857142857,5.654761904761909
2024,Arshad Khan (2),13,25,0,11.538461538461538,0.0,0.0,0.0,0.0
2024,Arshdeep Singh,326,514,20,9.460122699386503,0.36809815950920244,0.08997955010224956,0.18404907975460122,13.70143149284254
2024,Avesh Khan,346,533,22,9.242774566473988,0.3815028901734104,0.12620423892100194,0.1907514450867052,15.847784200385357
2024,Azmatullah Omarzai,131,194,4,8.885496183206108,0.183206106870229,0.18575063613231535,0.0916030534351145,13.867684478371492
2024,B Kumar,357,555,11,9.327731092436975,0.18487394957983194,0.11204481792717076,0.09243697478991597,10.224089635854336
2024,C Green,223,305,12,8.20627802690583,0.3228699551569507,0.2989536621823617,0.16143497757847536,23.019431988041852
2024,CV Varun,309,411,21,7.980582524271846,0.4077669902912621,0.3365695792880257,0.20388349514563106,27.022653721682836
2024,DG Nalkande,31,46,3,8.903225806451612,0.5806451612903225,0.18279569892473133,0.29032258064516125,23.65591397849463
2024,DJ Hooda,19,22,0,6.947368421052632,0.0,0.5087719298245613,0.0,25.438596491228065
2024,DJ Mitchell,38,70,1,11.052631578947368,0.15789473684210525,0.0,0.07894736842105263,3.9473684210526314
2024,DL Chahar,146,202,5,8.301369863013699,0.2054794520547945,0.28310502283105016,0.10273972602739725,19.29223744292237
2024,G Coetzee,216,357,13,9.916666666666666,0.3611111111111111,0.013888888888888987,0.18055555555555555,9.722222222222227
2024,GJ Maxwell,98,129,7,7.8979591836734695,0.42857142857142855,0.35034013605442177,0.21428571428571427,28.2312925170068
2024,H Sharma,12,29,0,14.5,0.0,0.0,0.0,0.0
2024,HH Pandya,226,389,13,10.327433628318584,0.34513274336283184,0.0,0.17256637168141592,8.628318584070795
2024,HV Patel,317,485,30,9.17981072555205,0.5678233438485805,0.13669821240799163,0.28391167192429023,21.030494216614095
2024,Harpreet Brar,230,309,7,8.060869565217391,0.1826086956521739,0.32318840579710145,0.09130434782608696,20.724637681159418
2024,Harshit Rana,264,385,20,8.75,0.4545454545454546,0.20833333333333334,0.2272727272727273,21.780303030303035
2024,I Sharma,182,266,12,8.769230769230768,0.39560439560439564,0.2051282051282053,0.19780219780219782,20.146520146520157
2024,J Little,25,45,4,10.8,0.96,0.0,0.48,24.0
2024,JA Richardson,25,40,0,9.600000000000001,0.0,0.06666666666666643,0.0,3.3333333333333215
2024,JD Unadkat,200,321,9,9.629999999999999,0.27,0.061666666666666835,0.135,9.833333333333343
2024,JJ Bumrah,328,341,21,6.23780487804878,0.38414634146341464,0.6270325203252033,0.19207317073170732,40.95528455284553
2024,K Gowtham,13,30,0,13.846153846153845,0.0,0.0,0.0,0.0
2024,K Rabada,262,386,11,8.839694656488549,0.25190839694656486,0.19338422391857524,0.12595419847328243,15.966921119592884
2024,KA Maharaj,36,39,2,6.5,0.3333333333333333,0.5833333333333334,0.16666666666666666,37.5
2024,KH Pandya,205,258,6,7.5512195121951216,0.175609756097561,0.4081300813008131,0.0878048780487805,24.79674796747968
2024,KK Ahmed,324,493,17,9.12962962962963,0.31481481481481477,0.1450617283950617,0.15740740740740738,15.123456790123454
2024,KR Sen,79,127,6,9.645569620253164,0.45569620253164556,0.05907172995780593,0.22784810126582278,14.345991561181433
2024,KT Maphaka,39,90,1,13.846153846153845,0.15384615384615385,0.0,0.07692307692307693,3.8461538461538463
2024,KV Sharma,149,256,7,10.308724832214764,0.2818791946308725,0.0,0.14093959731543626,7.046979865771813
2024,Kartik Tyagi,26,52,0,12.0,0.0,0.0,0.0,0.0
2024,Kuldeep Yadav,267,376,16,8.449438202247192,0.3595505617977528,0.25842696629213463,0.1797752808988764,21.910112359550553
2024,L Wood,38,94,1,14.842105263157896,0.15789473684210525,0.0,0.07894736842105263,3.9473684210526314
2024,LB Williams,42,74,1,10.571428571428571,0.14285714285714285,0.0,0.07142857142857142,3.571428571428571
2024,LH Ferguson,147,260,10,10.612244897959183,0.40816326530612246,0.0,0.20408163265306123,10.204081632653061
2024,LS Livingstone,75,86,3,6.880000000000001,0.24,0.5199999999999999,0.12,31.999999999999996
2024,Lalit Yadav,18,57,0,19.0,0.0,0.0,0.0,0.0
2024,M Jansen,68,134,2,11.823529411764707,0.1764705882352941,0.0,0.08823529411764705,4.411764705882352
2024,M Markande,142,259,8,10.943661971830986,0.3380281690140845,0.0,0.16901408450704225,8.450704225352112
2024,M Pathirana,145,175,13,7.241379310344827,0.5379310344827586,0.4597701149425288,0.2689655172413793,36.4367816091954
2024,M Shahrukh Khan,12,16,0,8.0,0.0,0.3333333333333333,0.0,16.666666666666664
2024,M Siddharth,58,72,1,7.448275862068966,0.10344827586206896,0.42528735632183895,0.05172413793103448,23.85057471264367
2024,M Theekshana,121,146,2,7.239669421487603,0.09917355371900827,0.4600550964187328,0.049586776859504134,25.482093663911847
2024,MA Starc,267,450,20,10.112359550561797,0.449438202247191,0.0,0.2247191011235955,11.235955056179774
2024,MJ Henry,74,112,1,9.08108108108108,0.08108108108108109,0.15315315315315323,0.04054054054054054,9.684684684684688
